start	end	text
0.0	4.954277456647399	Secondo me ci sono app per editare più semplici ma cupcat è quello con più funzionalità assolutamente sì
5.761576923076923	13.616653846153845	Assolutamente sì d'accordo con te ci sono app per montaggio più semplici in realtà ho usato cupcat per due motivi il primo motivo
13.36	13.460452488687782	è che
16.101657458563537	17.026740331491713	parla con tiktok
17.92140762463343	22.414545454545454	cioè tiktok ha modo di capire se un contenuto è stato esportato da cupcat
23.563026004728133	28.93569739952719	perché sono hanno un accordo infatti se vedete l'editor di tiktok è letteralmente uguale all'editor di cupcat
30.584853333333335	34.29472	letteralmente dentro tiktok masters spiego tutto su capcat da come tagliare
34.28	37.59254752851711	un video a come andare a prendere i b-roll c'è le immagini che vedete sopra
37.56	41.73410169491526	i video a come inserire sottotitoli è tutto gratis se la piattaforma gratis
41.480000000000004	43.06466076696166	migliora al momento sul mercato e quindi dovevo per forza usare quella un'ottima
46.28	47.404910447761196	alternativa è in shot ma è a pagamento sono super grato
