start	end	text
0.18063157894736845	3.733052631578948	Assolutamente sì, oggi TikTok sta iniziando a spingere tanto i video lunghi
4.4418508997429305	10.818200514138818	perché vuole diventare competitor della piattaforma in cui siamo adesso, quindi io
9.52	11.103863080684595	farò un esperimento dopo domani con un video di due minuti e vedo come va ma mi
15.72	17.243526682134572	aspetto che mi aspetto molto più views di quelle che avrebbe fatto tempo fa
23.122763636363636	25.932945454545454	consiglio di mettere una frase prima degli hashtag, ad esempio se hai fatto una
25.88	29.17256704980843	recensione metti la frase voi l'avete mai provato e poi successivamente metti gli
29.12	35.39523114355231	hashtag. Dipende, quella frase che quella frase che mi hai scritto tu si
37.74770226537217	41.25902912621359	chiama call to action. Call to action in italiano è chiamata all'azione. È
39.56	41.08384810126582	interessante mettere questa, dipende da dipende dall'argomento trattato. Se hai
45.480000000000004	50.374227405247815	fatto una recensione e veramente pensi che le persone possano essere
50.80117333333333	55.67413333333334	interessate da rispondere allora sì. Ma porti in questo modo secondo me non ha
55.88	61.0345197740113	ha tantissimo senso perché non stimoli l'engagement, si dice in gergo, cioè le
61.12041791044776	65.75420895522389	reazioni delle persone, piuttosto cerca di andare a prendere un punto focale del
68.52699751861043	72.33642679900744	tuo video e di stimolare lì le persone. Quindi se tu fai una recensione di un
71.78	76.23383177570093	prodotto, se tu fai una recensione di un attrezzo, ecco mettiamolo così visto che
76.22	81.03407624633431	parli di workout, cerca di fermarti nei punti in cui magari sai che le persone
81.06	86.19442253521127	più dubbi. se fai la recensione della sbarra intraporta, mi viene a questo
86.18	89.7128	in mente per fare le trazioni, il problema principale che hanno in questo
89.84037940379405	95.11463414634147	caso le persone che la sbarra non tenga. quindi fermati in quel caso mentre
96.7851376146789	99.65388379204893	parli nel video e dici ma vi è mai capitato di cadere?
99.66	101.22341356673961	così stimoli le reazioni delle persone. ditemi cosa ne pensate, è molto generico.
107.50224422442245	110.91346534653466	ok io lavoro come attore e modello ed ho provato a fare questa ricerca. video più
110.9	112.36385224274407	recenti sono di due anni fa e allora hai un mercato enorme in cui entrare
117.28247619047619	120.8337142857143	grazie alla rima figurati e ma infatti sto notando anche io spinge roba più
120.82000000000001	122.42613026819924	lunga però anche roba più amatoriale e meno lavorata un po più grazie spontanea
124.06	124.24018155619596	Sì, è vero.
